Date, Adj. Close
1983-05-11,6.182953711686423e-06
1983-05-12,6.265395768423332e-06
1983-05-13,6.306611794570927e-06
1983-05-16,6.018075055180816e-06
1983-05-17,6.182953711686423e-06
1983-05-18,6.3890533965604845e-06
1983-05-19,6.512712843687041e-06
1983-05-20,6.471493179560639e-06
1983-05-23,6.471493179560639e-06
1983-05-24,6.6363741098030005e-06
1983-05-25,6.512712843687041e-06
1983-05-26,6.512712843687041e-06
1983-05-27,6.471493179560639e-06
1983-05-31,6.471493179560639e-06
1983-06-01,6.512712843687041e-06
1983-06-02,6.512712843687041e-06
1983-06-03,6.512712843687041e-06
1983-06-06,6.430277608160395e-06
1983-06-07,6.306611794570927e-06
1983-06-08,6.182953711686423e-06
1983-06-09,6.10051984040183e-06
1983-06-10,6.182953711686423e-06
1983-06-13,6.1417372307914775e-06
1983-06-14,6.10051984040183e-06
1983-06-15,5.976856300549116e-06
1983-06-16,5.8944165175489616e-06
1983-06-17,5.8944165175489616e-06
1983-06-20,5.811979008285562e-06
1983-06-21,5.811979008285562e-06
1983-06-22,5.72954058952746e-06
1983-06-23,5.688318651664304e-06
1983-06-24,5.72954058952746e-06
1983-06-27,5.72954058952746e-06
1983-06-28,5.688318651664304e-06
1983-06-29,5.647101261274656e-06
1983-06-30,5.647101261274656e-06
1983-07-01,5.770757525169756e-06
1983-07-05,5.770757525169756e-06
1983-07-06,5.688318651664304e-06
1983-07-07,5.6058793234115e-06
1983-07-08,5.440997483674437e-06
1983-07-11,5.5234399951586965e-06
1983-07-12,5.482222604769049e-06
1983-07-13,5.358560429158388e-06
1983-07-14,5.399781912274193e-06
1983-07-15,5.358560429158388e-06
1983-07-18,5.276124738884391e-06
1983-07-19,5.358560429158388e-06
1983-07-20,5.770757525169756e-06
1983-07-21,6.059298357286025e-06
1983-07-22,6.22417610429693e-06
1983-07-25,6.182953711686423e-06
1983-07-26,6.182953711686423e-06
1983-07-27,5.770757525169756e-06
